 0.112943 -0.993473   -1.3008  0.216825  -1.82442   2.27229   1.04845  -1.84977
-0.113992 -0.509993    1.5862  0.215742  -1.83363  -1.55772 -0.961864   2.24701
 0.953805  0.461987   2.78656  0.595668 -0.581166  -1.72992  -1.42568 -0.601575
-0.242064 0.657023 0.129298 0.539062  -2.3226   1.2705 -1.14162  1.82521
  0.14803 0.0817254   3.04246  0.605592  -1.85804    3.2764  0.875331   2.18211
-0.650818  0.285368  -2.84943  0.327566 -0.766369 0.0456579  -1.22866   1.90577
-0.834737 -0.672664  0.299596  0.593961   -2.1021   2.02155  -1.61647   1.30341
0.0672383  0.23449 -0.89291 0.446521 -2.12745  1.46631 -0.92426  2.33964
-0.706714 -0.397327  0.877644  0.301853  -2.01498   1.04222  -1.38212  0.346833
-0.654803 -0.564404   2.38917  0.607263  -1.12808  -1.35864 -0.147512   1.72506
-0.471821 -0.775662  0.080931  0.318615 -0.478736   1.48737  -1.79942 0.0415059
-0.546415 -0.207423   3.12919  0.286204  -2.61458  -0.15836  -1.36485   -1.0887
0.232956 0.632963 0.541488 0.584708 -1.71244  2.31431 -1.12584 0.981178
 0.950554 -0.733666 -0.634065  0.375852    -2.008   3.46637  -1.30211  0.862021
-0.848518 0.419324  2.88674 0.616182 -1.78367  3.65792 -1.15411  1.13215
-0.211745 -0.516121   2.89523  0.273375  -1.16045  -1.15087 -0.208989 -0.949805
 0.908145 -0.737823  -3.00989  0.207323 -0.291953  -0.38901  0.653113   2.90889
-0.185906 -0.562904 -0.574545  0.442039  -2.14284   1.46385  -1.48569 -0.478555
-0.369996 -0.804494  -2.19359  0.437606  -2.36955  0.286886  -1.35413  0.817529
 0.273463 -0.717992   2.42478  0.133731  -1.89008    0.4883 -0.766454 -0.619388
 0.123823 -0.223334    0.2082   0.31083 -0.885001 0.0510261 -0.933023  -1.53283
0.142293 0.445764  1.31882 0.519754 -1.76006  2.82149 -1.88506  1.67562
 0.891926 -0.675986  -1.39841 0.0286727  -1.16119  0.638257 -0.251801 -0.838165
 0.197306 -0.165623 -0.707847  0.605301  -0.39821   2.29885  -1.57486  0.371468
 -0.713905   0.286104    2.26447    0.55563 -0.0113954  -0.943284   0.825995     1.2484
  0.795216   0.168834   -1.13057   0.155823   -1.48652 -0.0686337    0.80883   0.196319
-0.0136006 -0.707021 -0.501745  0.034499  -1.03716   3.39843  -1.15532 -0.786395
-0.262786  0.261743  -2.63869  0.149467  -1.60977 -0.858146 0.0473389   1.03506
  0.666016 -0.0261146   -1.04368   0.571774  -0.886429  -0.754964  -0.678268    1.20635
  0.585662    0.43104    1.79137   0.155566   -2.49761    1.73675 -0.0232878    1.09811
  0.601299  -0.951613   0.564927   0.279304 -0.0638975    2.73893 -0.0121996 0.00418177
-0.0713769  0.375239  0.382249  0.586429 -0.320751 -0.872557 -0.731414   2.05216
 0.348641  0.424848  0.246568  0.231832 -0.207404   3.30496  0.891132   2.06941
0.300437 0.360742  2.75912 0.480883 -1.74353  1.11636 -1.17631 -1.16434
 0.134739  0.653509  0.251129  0.374657 -0.890291  -1.09521  0.865807  -1.22401
 0.670336 -0.103927   2.98076  0.491793 -0.955214 0.0528997 -0.590752  -0.18858
-0.869285   0.92514  0.915611  0.680475 -0.269157   1.10413  0.277577   1.14045
-0.55728 0.277986 -1.60587 0.383565 -2.14272 0.770253 0.249963  2.26992
-0.383968 -0.537921  -1.30363  0.668065   -1.6281 -0.915366  -1.62887 -0.725107
 0.255513  -0.86576   2.67977  0.181588  -1.51946 0.0355312 -0.121074  0.793449
-0.375207 -0.562739 -0.178397  0.144669 -0.629797 -0.961468  0.457457   3.56367
 0.620931  -0.99686  0.231659  0.684918  -1.35498 -0.645812  0.410426   2.50084
-0.0820399 -0.930612   1.62771  0.577922  -2.05824   2.84142  -1.75885   2.78773
0.837789 0.955645 -2.47971 0.233874 -1.76156   1.8714 0.668489  1.65785
 0.793755 -0.408066    2.1973  0.452983  -1.39531   1.47236 0.0816749 -0.366511
 0.216865 -0.651308  -1.44174 0.0629722  -1.56601  -1.84893  0.849831   2.89448
-0.905184  0.28234  1.24931 0.180657 -1.32848  2.27338 -1.59347 0.382183
 0.455959 -0.581334   1.57575 0.0383836 -0.294539   1.29507  0.264416   2.46512
 0.742229 0.0907692 -0.370989  0.233602  -2.22111  -1.48157 0.0156803    2.3322
-0.494446  0.773998   2.21133  0.451994 -0.262752   2.18337 -0.298724   3.37441
 -0.249549  -0.569672   -1.82877   0.599037 -0.0908586  -0.170697   -1.04077    1.95555
 0.044535 -0.938405   1.56407  0.282795  -1.03242  0.565331  -1.30988  0.746762
 0.979975  0.270523   1.98306 0.0981419 -0.750125  0.495281   0.91515   3.48257
-0.361859 0.509715 0.763616  0.15096 -1.33905 -1.14934 -1.39906  2.91053
-0.293945 -0.250307   1.45964   0.21966 -0.818014  -1.85114  -1.88342  -0.74583
-0.913769  0.521156  0.753331  0.447852  -2.08243   2.63139  -1.52398 -0.829007
-0.101072  0.883466  -1.02162  0.112578  -1.64063 -0.576625  -1.51297   1.95317
  0.99035   0.50232   2.58653  0.334021 -0.290759  -1.48642 -0.826571 -0.566938
-0.0951818 -0.838932  0.379497 0.0967311  -2.37673   1.27775 -0.820251  -1.15994
-0.334748   0.94027   1.79089  0.371087 -0.565036   3.17332  0.381543  -0.61305
 0.705764 -0.859242 -0.647431  0.156414  -1.80598   1.02361  0.967425 -0.210178
-0.444511  0.662442   1.82187   0.11507 -0.238988  -1.14754 -0.636312  0.099066
 -0.562561   0.938434 0.00868645   0.214984   -1.20189    2.84056  -0.514726    2.96505
 0.643511 -0.534864 -0.554822  0.418204  -2.24346  -1.11128  0.717268   3.65099
-0.569896 -0.526295  -1.73865  0.362766 -0.619795  -1.12148  0.691287   -1.6898
 0.948137  0.243159  -1.83501  0.609168 -0.629416   1.52773   -1.1537   3.54973
 0.171968  0.490854  -1.31912 0.0878014  -1.05573   2.20316  -1.91642  0.421111
 0.940328 -0.174327  -2.98516 0.0785777  -1.15933   2.91418  -1.57309   2.39862
-0.796713 -0.332469  -1.26726  0.596905  -1.37127  -1.19369  0.925662  0.599311
 0.503018 -0.771578  -1.04594  0.352779 -0.704838   1.30866 -0.382159 -0.148184
 -0.35399  0.559628 -0.350538  0.634837  -1.26439  0.569501 -0.855991  0.805536
  0.716371  -0.272494   0.637456   0.286829   -2.02122    2.05971   -1.32888 -0.0742548
 -0.908602 -0.0268688   -1.91469   0.360395   -1.00478   -1.35245     1.1352   0.137144
 -0.56852 -0.386945   2.38308  0.653236 -0.303643  0.142913  -1.09204  -0.76225
-0.702299  0.41578  -2.3426  0.45972 -2.21851 0.685053 -1.43696 -1.85614
 0.659546  0.510576 -0.457924 0.0402386  -1.39588   1.51995 -0.700098   0.94723
-0.796119  0.167542  -2.92021  0.495721 -0.824513  -1.87401  -1.64858   3.11682
 -0.37049  0.931437   2.18503  0.137214  -1.74294  -1.29706 -0.645248  0.783354
   0.638658   0.0662714    -2.19996    0.671072 -0.00221149   -0.222319     1.16974     2.71371
-0.882024 -0.177777   2.43314  0.363085   -2.5506  -0.37856  -1.79713  -1.20209
 0.719041 -0.851271   2.17941  0.375926  -2.40361   3.29717 -0.519996  0.301171
 0.798045  -0.41276  0.604494  0.161306  -1.55875  -1.90781  0.332581 -0.665675
0.0706316  0.734497  -1.90409  0.368785  -2.17212 -0.908501 -0.778922  -0.63466
 0.184119 -0.498707   1.60941  0.426797  -1.24084    2.5256  0.425498  0.237273
 0.739282  0.187675    2.7064  0.657041  -1.23889  0.185186 -0.822318  0.462254
 0.340437  0.891577   1.00494 0.0519412 -0.136323  0.189237 -0.979053  0.781559
  -0.510857 -0.00676033    -3.03003    0.286708   -0.844773    0.210666    0.106729   -0.412783
 0.263606 -0.196799   2.43897  0.109157  -2.10418   1.63047 -0.211477  -1.54816
  -0.54203 -0.0502942   -3.02378   0.521727  -0.389197   0.138972   -1.34761   0.996136
-0.371761 0.684461 0.609137 0.180841 -2.04477  3.09206  0.42047 0.674461
-0.213537  0.526257   2.38538 0.0488515  -2.24197   1.01531  -0.85106   2.41833
 0.853401 -0.542799   2.72871 0.0852685 -0.356981  0.754272   -1.3231  -1.40162
 0.906512 -0.582307   2.19195  0.555248  -1.10779  -1.74588 -0.895175   3.06235
 0.746758  0.846649  -2.17784 0.0641237 -0.471767   3.10406 -0.170837 -0.728391
 0.323774 -0.126593  -1.35737  0.556259 -0.100075   1.57036 -0.091702   3.04674
  0.705988  0.0330957   -3.06568   0.494552 -0.0132291  -0.789831   0.621751    3.38047
-0.177953  0.316668    1.5891  0.681859 -0.813556  -1.47676  0.841628    1.2264
-0.994768 -0.934229  0.978887  0.567561 -0.179093 -0.730152  -1.80784   1.39784
 0.299113 -0.360625 -0.630183  0.421838 -0.146507   3.56918 -0.350429   2.53565
-0.00297674 0.0238896 0.0868173  0.340489 -0.749001 -0.112796  -0.53316  -1.22044
