 0.802296 -0.961791 -0.182496  0.612414 -0.805075  0.414838  -1.06586 -0.609703
 0.202511 -0.543388  -1.97209  0.573209 -0.309495 -0.562441  0.726651  0.735836
-0.252448  0.260588   1.68948  0.259538 -0.455896   1.93754  0.972936  0.805969
 0.958052  0.859505    1.4854 0.0561568  -2.53865   1.75433  -1.85846   3.29098
  0.352817 -0.0188917    2.00907   0.254698  -0.240424     -1.407 -0.0249213   0.928053
-0.359847   0.57932  -1.00388  0.139344  -2.53481 -0.896412  0.205948  0.351167
  0.62681 -0.108115   1.77458  0.441185  -2.26363   2.01397  -1.52106  -1.27689
  0.267007   0.726916   -1.90737   0.458541    -1.2556  -0.712377 -0.0462086  -0.817815
 0.413174 -0.166997  0.416568  0.424227  -1.28833 -0.970666  -1.52966   2.71047
  0.918975 -0.0709179   -2.95123   0.684482  -0.923153    2.03409  -0.669358   0.657306
-0.693414 -0.638546  -2.51041  0.199626 -0.302669 -0.648249 -0.650309  0.975514
-0.818074  0.201587   -1.9947   0.42209 -0.479915   2.43619  0.619934   1.00588
-0.608433  -0.24961  -2.27303  0.485798  -1.19204 -0.452356  -0.24825  0.900207
  0.454178   0.125403 -0.0219172   0.258571   -1.91246    3.08196   0.704404   0.446497
-0.848936  0.872505   1.33617  0.662407  -2.19096  -1.26587 -0.419109 -0.496115
0.435624 0.321048  2.30244 0.368901 -1.46771  1.85516 -1.73772  1.63294
-0.898928 -0.607426  -1.00754  0.410935  -1.41785   2.95476  -1.60579 -0.880683
-0.130499 0.193158  0.38117 0.486314 -1.33257 0.296225 -1.51762  1.24906
-0.33457 0.681612 0.169185 0.342566  -0.1105 -1.89251 0.438743  1.85681
   0.330882    0.235275    -1.82039   0.0726204     -1.8524   -0.420053    0.406226 0.000247189
-0.0707723 -0.839038   2.75878   0.63718  -0.12437  -1.70121  -1.57657  0.244902
 0.271439  0.340077  -2.56301 0.0877018  -2.44577 -0.688906  0.259225  0.311615
-0.877925 -0.558105   2.48618 0.0130146  -2.02823   1.69606  0.260725    3.0624
-0.470966 0.809547  3.11993 0.384672 -2.16648    2.202 0.909172  1.64482
  0.63574  0.680166  0.384299  0.531576 -0.316435    1.8283  -1.42488   0.95853
 -0.318851  -0.500469   0.892506   0.280882   -1.38861 -0.0413829   0.611754    1.04848
 0.114029  0.403957  0.313505  0.540187  -1.70599 -0.553836  0.196941   1.50877
-0.701665  0.341476  -2.06798  0.222365  -1.55071  -1.51819   1.09434 -0.656679
